scope,factor_category,subtype_key,basis,region,unit,co2e_factor,notes
SCOPE_3,ref_waste_disposal,plastic_plastics_pvc_incl_forming_closed_loop_tonnes,STANDARD,UK,tonnes,4.68568,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 82 (group: Closed-loop; activity/type: Plastic / Plastics: PVC (incl. forming))"
SCOPE_3,ref_waste_disposal,plastic_plastics_pvc_incl_forming_incineration_with_energy_recovery_tonnes,STANDARD,UK,tonnes,4.68568,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 82 (group: Incineration with energy recovery; activity/type: Plastic / Plastics: PVC (incl. forming))"
SCOPE_3,ref_waste_disposal,plastic_plastics_pvc_incl_forming_landfill_tonnes,STANDARD,UK,tonnes,8.98311,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 82 (group: Landfill; activity/type: Plastic / Plastics: PVC (incl. forming))"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_board_closed_loop_tonnes,STANDARD,UK,tonnes,4.68568,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 87 (group: Closed-loop; activity/type: Paper / Paper and board: board)"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_board_incineration_with_energy_recovery_tonnes,STANDARD,UK,tonnes,4.68568,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 87 (group: Incineration with energy recovery; activity/type: Paper / Paper and board: board)"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_board_composting_tonnes,STANDARD,UK,tonnes,8.98311,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 87 (group: Composting; activity/type: Paper / Paper and board: board)"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_board_landfill_tonnes,STANDARD,UK,tonnes,1164.4894,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 87 (group: Landfill; activity/type: Paper / Paper and board: board)"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_mixed_closed_loop_tonnes,STANDARD,UK,tonnes,4.68568,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 88 (group: Closed-loop; activity/type: Paper / Paper and board: mixed)"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_mixed_incineration_with_energy_recovery_tonnes,STANDARD,UK,tonnes,4.68568,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 88 (group: Incineration with energy recovery; activity/type: Paper / Paper and board: mixed)"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_mixed_composting_tonnes,STANDARD,UK,tonnes,8.98311,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 88 (group: Composting; activity/type: Paper / Paper and board: mixed)"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_mixed_landfill_tonnes,STANDARD,UK,tonnes,1164.4894,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 88 (group: Landfill; activity/type: Paper / Paper and board: mixed)"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_paper_closed_loop_tonnes,STANDARD,UK,tonnes,4.68568,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 89 (group: Closed-loop; activity/type: Paper / Paper and board: paper)"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_paper_incineration_with_energy_recovery_tonnes,STANDARD,UK,tonnes,4.68568,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 89 (group: Incineration with energy recovery; activity/type: Paper / Paper and board: paper)"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_paper_composting_tonnes,STANDARD,UK,tonnes,8.98311,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 89 (group: Composting; activity/type: Paper / Paper and board: paper)"
SCOPE_3,ref_waste_disposal,paper_paper_and_board_paper_landfill_tonnes,STANDARD,UK,tonnes,1164.4894,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Waste disposal', row 89 (group: Landfill; activity/type: Paper / Paper and board: paper)"
SCOPE_3,ref_business_travel_air,flights_domestic_to_from_uk_average_passenger_with_rf_passenger_km,STANDARD,UK,passenger.km,0.22928,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 23 (group: With RF; activity/type: Flights / Domestic, to/from UK / Average passenger)"
SCOPE_3,ref_business_travel_air,flights_domestic_to_from_uk_average_passenger_without_rf_passenger_km,STANDARD,UK,passenger.km,0.13552,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 23 (group: Without RF; activity/type: Flights / Domestic, to/from UK / Average passenger)"
SCOPE_3,ref_business_travel_air,flights_short_haul_to_from_uk_average_passenger_with_rf_passenger_km,STANDARD,UK,passenger.km,0.12786,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 24 (group: With RF; activity/type: Flights / Short-haul, to/from UK / Average passenger)"
SCOPE_3,ref_business_travel_air,flights_short_haul_to_from_uk_average_passenger_without_rf_passenger_km,STANDARD,UK,passenger.km,0.07559,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 24 (group: Without RF; activity/type: Flights / Short-haul, to/from UK / Average passenger)"
SCOPE_3,ref_business_travel_air,flights_short_haul_to_from_uk_economy_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.12576,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 25 (group: With RF; activity/type: Flights / Short-haul, to/from UK / Economy class)"
SCOPE_3,ref_business_travel_air,flights_short_haul_to_from_uk_economy_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.07435,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 25 (group: Without RF; activity/type: Flights / Short-haul, to/from UK / Economy class)"
SCOPE_3,ref_business_travel_air,flights_short_haul_to_from_uk_business_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.18863,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 26 (group: With RF; activity/type: Flights / Short-haul, to/from UK / Business class)"
SCOPE_3,ref_business_travel_air,flights_short_haul_to_from_uk_business_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.11152,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 26 (group: Without RF; activity/type: Flights / Short-haul, to/from UK / Business class)"
SCOPE_3,ref_business_travel_air,flights_long_haul_to_from_uk_average_passenger_with_rf_passenger_km,STANDARD,UK,passenger.km,0.15282,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 27 (group: With RF; activity/type: Flights / Long-haul, to/from UK / Average passenger)"
SCOPE_3,ref_business_travel_air,flights_long_haul_to_from_uk_average_passenger_without_rf_passenger_km,STANDARD,UK,passenger.km,0.09043,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 27 (group: Without RF; activity/type: Flights / Long-haul, to/from UK / Average passenger)"
SCOPE_3,ref_business_travel_air,flights_long_haul_to_from_uk_economy_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.11704,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 28 (group: With RF; activity/type: Flights / Long-haul, to/from UK / Economy class)"
SCOPE_3,ref_business_travel_air,flights_long_haul_to_from_uk_economy_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.06926,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 28 (group: Without RF; activity/type: Flights / Long-haul, to/from UK / Economy class)"
SCOPE_3,ref_business_travel_air,flights_long_haul_to_from_uk_premium_economy_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.18726,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 29 (group: With RF; activity/type: Flights / Long-haul, to/from UK / Premium economy class)"
SCOPE_3,ref_business_travel_air,flights_long_haul_to_from_uk_premium_economy_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.11081,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 29 (group: Without RF; activity/type: Flights / Long-haul, to/from UK / Premium economy class)"
SCOPE_3,ref_business_travel_air,flights_long_haul_to_from_uk_business_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.3394,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 30 (group: With RF; activity/type: Flights / Long-haul, to/from UK / Business class)"
SCOPE_3,ref_business_travel_air,flights_long_haul_to_from_uk_business_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.20083,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 30 (group: Without RF; activity/type: Flights / Long-haul, to/from UK / Business class)"
SCOPE_3,ref_business_travel_air,flights_long_haul_to_from_uk_first_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.46814,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 31 (group: With RF; activity/type: Flights / Long-haul, to/from UK / First class)"
SCOPE_3,ref_business_travel_air,flights_long_haul_to_from_uk_first_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.27701,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 31 (group: Without RF; activity/type: Flights / Long-haul, to/from UK / First class)"
SCOPE_3,ref_business_travel_air,flights_international_to_from_non_uk_average_passenger_with_rf_passenger_km,STANDARD,UK,passenger.km,0.14253,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 32 (group: With RF; activity/type: Flights / International, to/from non-UK / Average passenger)"
SCOPE_3,ref_business_travel_air,flights_international_to_from_non_uk_average_passenger_without_rf_passenger_km,STANDARD,UK,passenger.km,0.0842,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 32 (group: Without RF; activity/type: Flights / International, to/from non-UK / Average passenger)"
SCOPE_3,ref_business_travel_air,flights_international_to_from_non_uk_economy_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.10916,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 33 (group: With RF; activity/type: Flights / International, to/from non-UK / Economy class)"
SCOPE_3,ref_business_travel_air,flights_international_to_from_non_uk_economy_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.06449,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 33 (group: Without RF; activity/type: Flights / International, to/from non-UK / Economy class)"
SCOPE_3,ref_business_travel_air,flights_international_to_from_non_uk_premium_economy_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.17465,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 34 (group: With RF; activity/type: Flights / International, to/from non-UK / Premium economy class)"
SCOPE_3,ref_business_travel_air,flights_international_to_from_non_uk_premium_economy_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.10318,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 34 (group: Without RF; activity/type: Flights / International, to/from non-UK / Premium economy class)"
SCOPE_3,ref_business_travel_air,flights_international_to_from_non_uk_business_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.31656,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 35 (group: With RF; activity/type: Flights / International, to/from non-UK / Business class)"
SCOPE_3,ref_business_travel_air,flights_international_to_from_non_uk_business_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.18701,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 35 (group: Without RF; activity/type: Flights / International, to/from non-UK / Business class)"
SCOPE_3,ref_business_travel_air,flights_international_to_from_non_uk_first_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.43663,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 36 (group: With RF; activity/type: Flights / International, to/from non-UK / First class)"
SCOPE_3,ref_business_travel_air,flights_international_to_from_non_uk_first_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.25794,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Business travel- air', row 36 (group: Without RF; activity/type: Flights / International, to/from non-UK / First class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_domestic_to_from_uk_average_passenger_with_rf_passenger_km,STANDARD,UK,passenger.km,0.0335,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 20 (group: With RF; activity/type: WTT- flights / Domestic, to/from UK / Average passenger)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_domestic_to_from_uk_average_passenger_without_rf_passenger_km,STANDARD,UK,passenger.km,0.0335,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 20 (group: Without RF; activity/type: WTT- flights / Domestic, to/from UK / Average passenger)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_short_haul_to_from_uk_average_passenger_with_rf_passenger_km,STANDARD,UK,passenger.km,0.02286,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 21 (group: With RF; activity/type: WTT- flights / Short-haul, to/from UK / Average passenger)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_short_haul_to_from_uk_average_passenger_without_rf_passenger_km,STANDARD,UK,passenger.km,0.02286,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 21 (group: Without RF; activity/type: WTT- flights / Short-haul, to/from UK / Average passenger)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_short_haul_to_from_uk_economy_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.02249,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 22 (group: With RF; activity/type: WTT- flights / Short-haul, to/from UK / Economy class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_short_haul_to_from_uk_economy_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.02249,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 22 (group: Without RF; activity/type: WTT- flights / Short-haul, to/from UK / Economy class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_short_haul_to_from_uk_business_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.03373,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 23 (group: With RF; activity/type: WTT- flights / Short-haul, to/from UK / Business class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_short_haul_to_from_uk_business_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.03373,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 23 (group: Without RF; activity/type: WTT- flights / Short-haul, to/from UK / Business class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_long_haul_to_from_uk_average_passenger_with_rf_passenger_km,STANDARD,UK,passenger.km,0.03213,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 24 (group: With RF; activity/type: WTT- flights / Long-haul, to/from UK / Average passenger)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_long_haul_to_from_uk_average_passenger_without_rf_passenger_km,STANDARD,UK,passenger.km,0.03213,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 24 (group: Without RF; activity/type: WTT- flights / Long-haul, to/from UK / Average passenger)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_long_haul_to_from_uk_economy_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.02461,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 25 (group: With RF; activity/type: WTT- flights / Long-haul, to/from UK / Economy class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_long_haul_to_from_uk_economy_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.02461,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 25 (group: Without RF; activity/type: WTT- flights / Long-haul, to/from UK / Economy class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_long_haul_to_from_uk_premium_economy_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.03937,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 26 (group: With RF; activity/type: WTT- flights / Long-haul, to/from UK / Premium economy class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_long_haul_to_from_uk_premium_economy_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.03937,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 26 (group: Without RF; activity/type: WTT- flights / Long-haul, to/from UK / Premium economy class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_long_haul_to_from_uk_business_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.07137,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 27 (group: With RF; activity/type: WTT- flights / Long-haul, to/from UK / Business class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_long_haul_to_from_uk_business_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.07137,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 27 (group: Without RF; activity/type: WTT- flights / Long-haul, to/from UK / Business class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_long_haul_to_from_uk_first_class_with_rf_passenger_km,STANDARD,UK,passenger.km,0.09844,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 28 (group: With RF; activity/type: WTT- flights / Long-haul, to/from UK / First class)"
SCOPE_3,ref_wtt_business_travel_air,wtt_flights_long_haul_to_from_uk_first_class_without_rf_passenger_km,STANDARD,UK,passenger.km,0.09844,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'WTT- business travel- air', row 28 (group: Without RF; activity/type: WTT- flights / Long-haul, to/from UK / First class)"
